cpu_usage,memory_usage,requests_per_sec,network_io,pod_count,cloud_cost
58.24097210223244,36.33751678380506,3366.0195054757382,4837.085153401663,5,1014.8059851770353
68.60452237666759,47.30382683049895,1976.9304178673985,3753.6287175529783,15,863.5085480663729
78.04986942427205,4.62476664595451,8087.820951273778,77.83328704324401,17,182.6504481079153
27.01277076080886,2.694356925853655,2828.8778793985457,716.7687643064829,17,198.65730838497686
24.23601949202093,30.40015022251926,3369.556658851671,427.5562328723854,18,216.8941573918397
18.88826642842402,10.17387030381788,4202.046273473104,551.0080278197295,10,194.63652975583054
64.09657121120912,43.18934607081229,4393.909969768636,1946.0230322978869,7,496.6465901153305
70.0504367513866,15.27125228610092,4172.273825108715,1725.5419084017074,11,427.14815512387634
12.684822310179573,28.8367686213316,5087.062584209813,612.7406572781348,14,239.988363666316
89.57804093071364,14.255598086204675,8163.677508202392,4417.064990490533,9,986.5634219595913
14.417559110375155,36.00598231644572,8210.921903346018,3096.3665028451833,17,750.9149695822982
56.01018850059099,9.195314481843273,8003.300024257134,3992.493379334422,2,889.2691251813103
70.27014415332789,3.432624872823776,1101.1359072532264,1889.1694748343828,17,419.4639547188714
84.03237551841728,5.170161562615226,8016.82015242066,2080.668280623461,17,575.3564001920448
70.69738923125637,61.16402337394921,1290.49255751711,1622.2249921568034,10,415.9639219947013
78.1468870609323,10.82174555387802,1334.765323517354,2220.211729887531,12,526.3387682117816
38.85326636613851,45.92565169448378,9483.841439186112,3071.3674486575155,12,762.1647097019772
79.26013466845355,6.211424661815228,8212.038662584859,2490.270838809195,15,656.7598981585929
16.809761942697385,8.705941838581294,5568.863621993286,4197.6891806328285,9,924.1652069749023
86.05941576514485,33.550327587378746,8762.205024330835,4505.68888461863,18,1057.9098890108182
56.54535197306758,30.821997669569306,9894.709961263443,2374.935074169616,16,625.5309435619752
79.47031044681196,60.997979185271916,6145.3564596545975,1236.7525027258146,7,337.4860725358911
48.44705418405551,60.57979808728572,6167.6945261170285,4728.702476323579,14,1103.5288818930844
64.70410409170462,50.33573583763284,7568.827588683287,3688.4412831020672,4,886.9737350322694
54.74422617956962,39.330313467895685,2398.1756284167946,3218.6290759667054,3,768.3433740296913
72.1851093492032,30.207539678366683,1754.5361290361136,3739.797981438681,12,819.5718661288994
16.938548472600115,24.083069128362105,7619.849425149218,426.10982286476826,16,197.20768588490438
15.129927139197923,60.719427912484434,3514.557470441613,384.75032180647895,4,120.96562671189548
31.00377489086245,39.3803463083305,1437.1965274287465,807.9472302758876,4,232.1520438268704
23.56129780962101,37.90249671653166,3217.2894865857224,779.8822888306355,3,234.7655190240497
84.10160316033715,16.377869549672724,3650.504991958296,2132.318850504552,9,545.4238341293996
28.633188925433767,4.8952647088770105,9655.753829106337,829.1502073125527,14,283.0923283972044
92.94854674462616,60.60169194509175,7009.8011397704395,4279.9019391196525,12,1022.5911205068721
38.63614230054408,21.451586048368544,5355.477542257366,2911.579808093728,10,667.7465612287604
25.480022833539437,29.44051944611644,9691.844072957789,1872.8963869337445,14,548.7363085683972
77.12437310711073,9.107676502313824,9041.083430694389,394.6315642150721,12,231.75259976309414
65.99016091757447,53.889308454376106,5168.808480480181,2975.5875899976695,12,686.4334246866467
52.346635898516816,3.713173637067699,9066.228390232109,626.8374619310254,2,234.96641308305615
57.205901829698654,53.707427250143986,4102.6161148203,3728.9402394929007,19,829.8674091732365
71.13215115314242,10.697670792853941,2381.164587030584,4023.6525788819163,13,857.9650081436935
29.41865301316039,56.96697498313143,2403.513950538643,2742.6824769012137,10,607.8247685712696
94.68838286482307,47.24590351484176,6656.923691977055,790.5341527472444,1,265.88670510080175
92.85741878247657,12.209556275452917,5060.596175002043,3944.9704825153044,1,870.308346345458
65.27768333948964,37.08071555728702,6623.613385353922,1573.7475568337031,8,438.4009699022918
26.961108328977335,21.384691490023606,6892.1520461954815,1152.133056629626,6,332.41972404747156
67.81940060665977,13.050452132518174,320.9964416874044,2379.2553730412055,3,511.45488868536864
16.136864763229948,55.26929636348872,634.9919642442331,4617.098894845443,13,994.8931147832062
12.605462687493516,27.018411523448222,5373.509493253374,1521.9977957688923,12,374.4296058274668
31.903045523453162,26.709710290653714,1991.2512298247614,4532.6135798144705,16,982.824571353601
49.32295132284189,12.53297383801044,6362.084311163952,315.583878262148,11,198.49017161029383
83.80316295971234,25.75007191731828,5566.638817789416,463.44233983883674,4,191.054784454956
71.80937093013618,56.04024447238871,5899.027547871823,3507.8770744194726,8,836.0220791891774
73.13005430199838,24.513980050357425,3094.308260327006,993.433674168469,7,285.858317986609
46.1669334280864,60.99942087498686,6434.450712151177,1617.2723818232957,16,481.394142564142
39.40447436649185,60.671151750920025,8311.977101201728,725.0462558538662,12,300.0287183629457
41.53829485369123,10.983716877055453,9980.905410563148,1694.6289322061143,6,485.5954920154761
93.95021291756491,12.993297718403982,8400.59942310492,1438.2769697676936,6,428.4889285026083
13.409281270061012,55.48579236057713,5619.237720831479,3694.871312995469,11,862.0780205425972
83.69767717040813,26.351176973332592,2014.95295763157,3525.0157715357673,12,796.2801283668254
59.18740972865344,2.271186901546579,6846.314173586226,4776.889523320409,16,1054.5970758127262
47.28231063111519,18.980052821733,9382.772477023984,3635.887341606552,16,853.2646257578992
71.64690113528661,39.05299757812472,2197.4787433497936,3489.3478774558553,16,785.8003828842321
51.36686002109974,51.55448988951802,2634.3566432131133,3486.309250860126,4,803.8255301187723
84.24097523694115,10.270094259782093,1575.1845797753465,4420.688905458472,12,950.8639057118748
86.55965844095698,8.853564593837591,7393.544271901376,1516.3718277339729,5,423.7956777901875
45.84627878424371,59.16974452148456,4124.958883894227,1535.455940509331,9,370.33340638637196
33.53036276497939,48.57119880500012,720.6868249752024,3719.008358039437,18,825.2280861029955
60.34977793043579,38.56633524824086,8762.004915753774,1182.0904288931306,9,381.1443963077477
87.55088437741873,49.68958097974754,5620.95185655541,4564.499020532451,16,998.7529993186156
27.90628606548166,28.588970401011583,3377.833490803522,2697.169539180086,1,603.6963926036184
62.95215960289604,49.024256333165845,3505.43146300486,1535.6183940595172,5,362.55615835629914
63.68261870786425,25.051785459021218,2973.487079889977,3891.694651965413,19,863.1974962356107
72.31460690529889,17.133863494541345,4609.253706687154,1595.9871178827157,3,421.4407147277739
21.183253235817084,47.198832120164056,3436.7127160326354,4818.227669505765,1,1033.1160836290614
70.84512199797753,28.019682113750637,5524.668410299033,4915.796588138674,14,1092.7003775675985
87.26776425657948,62.84538046822408,7757.820797485812,3350.641397732671,18,830.6280030455341
25.273064253970567,23.668081303102262,6777.166706099298,612.4877542636348,8,217.32533316879884
30.1911826185296,59.14710007292609,3015.1232382657595,1352.883807169798,14,370.57667772845514
92.56858299353937,59.84367801115893,5334.536014243815,2601.3139629694742,13,633.2877094920572
25.38304098030663,16.99488271801426,8417.248983131283,4264.664877985009,16,1007.7061684443471
82.62273293641422,51.48971325845683,775.2417239529822,965.1881598630417,9,246.37045214473991
51.84361779808296,28.850619318963037,875.1429431703571,566.797122118965,7,131.5480981976106
31.01464132427005,58.88653308828158,5606.083673692559,418.6635417857261,3,204.36426667443402
84.01374160816347,29.907704903384804,6427.239771059052,2559.489433682232,1,609.5898328999891
47.85094667522657,48.1468304749167,2192.9888561814505,4429.2697994937935,8,963.6217395137816
53.75947508402366,30.951979368155467,7477.679254246029,259.6782510872671,14,199.40889530938856
40.53483639898008,16.123646854197084,6498.007432703202,1100.9915932679962,13,317.01192836953277
60.40082237196883,14.35970799457055,9240.563755539235,3481.6222284055334,7,830.7730989924431
23.899529169726936,28.376734043893425,1772.6465983995136,4138.024003961391,13,905.6537921809088
43.24193061539966,48.840668734881326,7538.605227044305,4046.6276700308895,7,968.9691975461811
92.40004739849944,39.514432081207545,928.0665967743436,3936.0868837356384,5,843.7540951250488
31.94134177959584,44.695015973833684,5696.3948542271855,692.5090140260329,4,226.13671786109737
65.82261648600984,19.504233745380432,5563.761881041543,2016.3260318054465,4,507.6682593765045
37.64115545909907,31.848991449371542,3945.011942002732,4924.486081017146,6,1067.7360372670487
75.74521568336105,4.752506428098274,8461.254361918816,4944.993479361036,14,1123.9703422205564
21.124261161059735,52.68700978940348,143.26938338152112,3032.01559017323,3,678.3703947616526
92.4347888316763,63.373314058872225,5249.776078795356,3560.8726633696147,3,796.4406417545839
48.57211101760934,27.226501882729593,2249.8201433683553,4758.85479161228,3,980.0191349936299
30.064289384449438,2.6797464941556877,7460.636329252686,2277.142913143992,4,514.9764671886303
16.247223523051076,12.527143652158736,526.367520430362,727.4909465247766,9,203.93320261225313
24.429421932440963,42.45666642052597,8332.391412997618,3361.296933804587,16,826.434927105298
54.1807856272615,39.94891772863927,8397.11304439882,4802.506409257591,19,1091.2862051706684
38.64526999665934,50.84761261430373,8345.373522794678,3501.170164638157,16,850.2444876347435
80.4550861000218,17.740808679586227,1610.4284146534314,4026.4395787675016,12,877.845618203055
46.625439511253504,49.34517876392231,6341.024533754345,2142.606579654545,6,498.40739011971806
31.14071316994854,44.65500933446753,242.2368559155571,527.4926130170128,3,149.35615233969074
62.45732386134255,22.014498858258285,8494.829653763078,885.9663284310799,5,278.33508756871254
70.0760634352629,35.820265179531646,7257.454415735343,4914.141405705612,7,1122.4691478566406
24.19856217158074,11.130976126896257,5358.421935902601,2491.262369121723,5,551.722924982697
24.247633384507,30.058999213006125,7332.85518765651,109.5019213773869,9,139.91592218431825
13.117071289351152,56.63423505244974,1033.8085568525448,4779.06803961931,15,1054.2953370612147
72.59417128057945,28.11386554917423,5333.692738550877,2514.0105642567123,6,623.4654260158767
66.42338484785344,54.05313580147616,2983.63726898281,4189.528571544596,8,940.8389680281845
50.34362443873418,38.59570864610105,9728.932685907432,2764.8678030826227,5,693.0371176014347
81.75448816238176,13.89635621234612,8585.467711176627,553.4263041900674,17,232.0123777629304
78.48196300075452,38.02858717126958,7359.429388756371,3097.069431553136,10,746.7851458780627
59.75512097372393,33.37096640773794,9344.101588972346,4987.131367782066,1,1122.9591855566648
83.80305884362699,26.71576278217581,3533.74871519819,221.95202409741822,16,144.27024414597645
27.4965028531253,9.41708724999636,9018.710999982994,4216.881277699468,1,917.8504151742667
19.51316764880687,27.83593715852825,3319.858497856432,1215.6299384712866,3,310.78518644320525
32.92871697894412,6.511267326856881,7354.687524942415,1999.6378024253188,6,474.99037104509387
14.852382767591763,8.123681186722578,7390.527426586846,1894.912083275832,17,526.3274252167867
55.149409880087724,27.786825041828394,281.6637768955254,4499.046111632142,2,940.0245192866981
89.61148384507173,20.93365188204475,3674.491012954132,2547.2066347175987,5,613.1217607278941
13.34420095682332,59.383748203457856,292.3834568441291,2263.5127198304162,11,530.4933757302073
20.379342690852276,25.293759933576773,9971.21097434146,4099.224288742043,10,999.8762830979639
48.436917404092,48.98720356847021,1309.7479421094563,292.09031480949136,15,144.1778394932366
89.37937648987192,34.87534663470705,5473.827866916283,477.9587597213577,18,222.78029188155065
36.873268923023794,45.6533114558248,7926.506763750109,157.359841537632,17,171.2099685209487
53.11495873851336,18.127190946954748,2092.5096623828354,3455.515374837376,14,794.948307513131
13.533693019283328,60.3981083159764,4902.021414145179,2651.799878541947,13,613.2346435951616
22.60917208177755,34.865486808694286,6113.544733119394,4386.309523047999,2,949.0503554058106
93.86356045150198,53.54209241968548,1686.0270685158991,2517.737869714398,12,604.0777941879612
92.03508919706387,24.632832995519035,7807.699053124231,1148.006885171871,11,366.5493617420453
10.419898379424817,8.213103641132522,3063.4309261747167,4035.47949686686,19,902.315619123613
90.9040017609753,43.77012215869262,2189.128455754519,1506.9030784514832,12,369.65429710589234
64.32519471431753,2.481098196920318,5627.058589730427,4681.664421653434,4,1019.8026575880826
83.77305503420187,31.468164547061512,4162.104913665085,1289.5982448685902,10,356.66646204378696
48.65288772887802,13.953717965320473,9210.830851900537,880.2172317079197,12,292.2796007485966
53.82566242923627,40.89728127499245,8812.620712161724,2491.953757977905,7,654.6865004961236
51.55195932183822,62.72403213454683,4885.171567549944,300.0498339527045,6,165.8536005373035
66.68346189141887,30.792980191880048,3656.7113697834156,230.23805598895734,8,131.33476134204574
21.870356654286596,52.68489190459133,3322.628018149526,2505.271999014517,11,572.6901637876116
12.547755139177626,33.482619590969506,2748.8798685069232,1114.7790599341984,6,275.5529353534392
36.174045035251225,32.742081928449494,5491.023751753525,96.29556005614744,3,86.96005222515353
69.89786483261497,59.68625657708422,8069.2881868719805,1515.4817115860324,19,489.87703963154144
27.157543430450612,57.17788386229425,3176.490421215222,2412.96840154063,1,573.7511094156667
67.24175683261797,50.71962884165441,1981.9314879120068,2001.7290722290948,4,507.2987012915967
92.44252391911799,20.367856705640616,4807.289681214539,720.5738574940943,19,276.785421377949
17.981560842100563,35.79052177488431,783.4407262968987,2919.390397768289,17,642.2178440904368
67.17118004913573,15.88162846495247,7042.662160684098,3566.1483061808035,19,840.3691866283049
47.71876864088855,29.522835278885466,5231.746836389143,3393.918852708312,14,797.9912480120696
83.79209162208795,32.021210077107014,5014.110598931256,1999.1215103521988,10,515.1309116761505
25.057732103027803,53.56168249049852,3074.4092575452228,731.1009482970144,9,225.77828018417514
68.873205939224,57.55375865014957,9056.267031564194,2522.459528779077,16,671.2518456407831
81.23979962008937,27.706443868581626,995.8142893105718,4457.637186938559,15,993.134550516585
90.29220865529197,3.097675594540707,8711.25768798161,2370.1781022591026,16,613.1477508491537
68.0760824046199,55.42997806693999,3829.3815039176343,1018.6211962208587,18,353.0893865749249
52.25985494071632,12.805278067084362,8818.172808152722,510.61385031396543,10,236.02781754008151
62.517015417103174,40.556681761204395,7314.738437490598,4722.436858589454,3,1055.3105852668773
83.85692368069105,3.548195826916134,1131.2901939541791,3727.896573940729,7,782.1180068391712
58.50182846430052,26.769401466154985,8332.2092364426,1599.1865148673876,7,445.0041500116162
12.582900074231134,63.12953873115169,6853.5506536251005,1511.9944107156134,11,438.34134147825006
89.13063911809311,8.243003268435793,419.78893786194965,4481.331509276858,3,929.7846254357571
68.6097738376827,28.26897542397782,1423.6565528857325,928.962762307773,18,287.75324891331445
67.50363779106596,21.043296911777034,6392.717752773382,2698.4345837998953,12,649.847657352354
28.33238795380596,58.115463650072385,6659.744978514821,3581.846162137542,17,852.028438776012
66.00526496977587,55.89908669025602,7491.849185092191,2012.1322422301637,9,517.3621750831854
43.478474480603474,16.737323138986188,7230.429467672321,247.51659558828834,5,164.40935444414225
65.35480304852683,7.033642797126733,6629.247551232554,1177.4061279116318,18,355.55344953638206
19.06040757617921,40.882580431789286,7685.765127289583,4513.95028033975,9,1055.384529976312
65.91685089125806,22.854860136790005,5793.348488334491,2639.438885855794,13,657.1199477356419
94.95016669050666,43.66923221757591,2681.8347166921035,4086.4341701154503,3,902.114842780504
14.098023303147261,3.9914248762044977,9132.52847593411,2800.6434368135556,4,690.1826119716369
93.05980565881197,10.270752581004343,280.31890622658153,4720.8303737759015,18,1024.124758794034
44.587176661444005,44.55507843190389,3728.961026727753,4550.213674006383,15,1033.1512397000347
84.01404327866703,15.166980628754862,7315.815901661917,2440.2958079514897,6,588.7575939117492
76.50276614495324,55.170435897268895,4328.844807381775,1625.4564259099295,9,446.13955821274646
58.19638218386676,5.632635038028397,345.8606340521417,3028.260497360771,11,661.44037519891
72.76818278636276,15.359882932705627,753.2109408505105,3390.694024263894,13,710.2864892591209
84.67382271061457,63.91073540607425,6521.509954469057,2516.8577068881264,4,664.0766647203312
44.3519273403378,28.850718360381144,9652.159534112467,4120.3019444207175,15,955.1062764534659
37.797818732875285,45.5838711397679,5563.4499947615395,957.4761828351698,17,289.28177041241383
66.7454377729047,13.325109029134849,5116.902398435313,1705.3385615889601,12,385.9492115323089
78.66690506500699,39.81186156910334,3251.419609257046,3447.5629689639422,6,787.0099109859486
74.79423645601234,47.01857623890395,2641.237671274025,1271.0851336684084,7,307.715653964384
77.81416015298393,21.497551423723653,307.7513193872187,2227.2314861839877,17,506.2784444612872
47.024581759099306,53.391620942504424,2802.2531896406645,4820.481055810049,11,1071.6792958068627
79.51590837487684,39.411889865281566,4546.193364565999,3148.086064798542,12,746.4809222443301
20.21776970650172,26.125626596131873,2059.702852184607,4747.833311473572,13,1002.8178898143318
56.28157332667221,36.57382838727583,964.7450859661493,3626.0849460804507,1,740.222236050902
10.489486142340333,37.759172541027304,7205.505885820566,3637.100509852506,18,855.3493352336926
37.589795541522975,12.263188147019694,8956.740663773864,2979.6930097665177,19,758.02004660007
41.14923046406882,26.9694069317519,9374.043489902147,753.9325443328977,11,306.37314530575145
43.67467878678671,23.292696457208574,6218.1874121201945,2622.5857398871244,18,683.1833906814174
69.11471256863828,26.855968799905817,622.4683677328899,1300.6976924921814,10,307.45744887970346
43.027438607979384,49.18885648608599,7434.540036621557,4993.429144038837,6,1096.1932151251353
48.138957922915104,31.917381262933706,1189.943522092675,1371.4616035010417,2,326.7911535063649
30.191251124317834,60.299601500834385,6730.506365109457,1191.89492513417,5,359.11964933644197
41.72640228849391,20.207937628223043,7815.72177390397,3138.2216178640206,10,748.3262385568252
29.317918317367877,27.773621853665595,7286.06063718208,2579.196625437169,15,626.4541576860149
16.22165352031771,50.79132224970057,9523.649677035193,155.6969206098451,14,131.57045606961753
61.29313043741712,35.85352478588651,7407.648216227159,691.1892360127258,6,240.49676564595154
66.79808787717639,35.91574507831576,6962.776802019904,4064.6625620461873,14,959.6989486576489
62.65667941081723,5.307090106321378,2691.257404612714,2444.275177980425,14,570.8974304866431
49.39699372304865,26.713179088544262,9255.209995715428,772.7753133739212,12,318.5881303048465
42.281791315234535,18.785491410147415,1877.4843208622522,2352.9506860368815,4,526.3459016962922
83.38336021360514,63.95877761552915,9058.476453583951,1303.0879612578983,12,446.9170985109313
54.12195173657854,21.118014379203238,3195.3591791245126,1156.7777325061015,17,339.3993714232557
50.73045959852713,56.83878515721953,1388.6195793889206,4790.740118403267,19,1054.0822533392804
12.179575593547034,43.926491572509605,8284.16196998459,1842.021407945818,16,509.41299482798513
39.00606534822329,23.136817369909608,124.70499064820854,279.8339681280787,18,58.306823176083086
42.31662759679785,35.69913145919567,8337.674345040225,4853.117029554649,6,1083.4130217027266
43.89993637623654,54.113224556850014,2696.8872362551615,3984.455895122181,9,869.818590056864
59.31465138432324,56.768834477916535,8858.740600280651,1309.3458674925846,19,432.45931759275885
55.35621647178467,11.944420250381004,6945.643904191633,2074.0145817916873,12,512.2316537741176
61.67193288744279,23.053534754906515,6695.214995220842,4318.333394245886,11,1001.3984563202362
75.01507723108091,22.783837173241444,3716.6636753319494,1819.1969206502076,16,449.27226334581565
79.10378779086794,4.606777356708571,688.0894415186327,2858.6500079326643,2,630.6940738496783
71.04046147925203,39.09074111081758,8317.723672235215,2697.5415048398327,18,680.3199459842507
91.21951415616945,54.998843285515655,1791.947572247627,2036.4080157125584,6,479.99075883513365
11.549769527490739,25.657612045182102,3785.360554758047,3215.534413977895,5,693.6579781624669
26.64112878310142,47.88222858901897,6043.51138653991,2392.789149644337,9,579.0017165369903
10.642844373142081,40.91742564324588,4874.312011750155,155.09093378616558,13,152.98563192913213
65.03535070314126,25.29022160056605,2066.740288196049,4081.1963828572907,7,876.5207029061039
86.33259666074889,10.74570756852242,1492.1019331346108,610.1211246309105,1,164.18476112785532
30.695995208985437,45.978078872109975,1320.138095277877,2347.245157912249,10,520.0123179707703
88.79793630768606,54.98304047435691,8643.778026842088,2920.508915091111,18,755.4745949344888
15.122728174612671,44.522978528892494,412.4395357072029,3542.2549682567897,12,767.7026669151289
89.42706227846871,3.10846601015872,9772.441170038954,2083.44284967535,3,544.492115860179
39.887928415368926,15.406439452241457,2065.4340348155993,3690.9650108011306,5,785.5111071886997
18.620770418183405,6.307759062778978,1192.1907391028735,700.1829193569226,14,209.019209791348
51.29909953083768,37.36393817372606,5812.019382290272,3284.5554639403563,15,784.5759746079086
31.826008256243174,48.90161608810557,891.8609836128966,4140.377691549229,12,871.9750622521296
34.21419666676344,8.855909598256885,6064.28730531959,4452.747665545631,4,972.1793151488278
36.119647018734355,53.97694487678989,8521.20378365477,2918.8541549717515,16,728.0402317459123
78.25720131577638,36.44155666051996,574.1904125275058,1598.8312304714345,11,399.6266080953819
55.828708517396635,44.778078752786946,8018.699184832587,858.6147329824507,4,301.10638652410717
36.461154428260315,62.226914613736064,4005.326665722975,1760.5158267433521,6,468.8144518479861
61.87837158142806,7.188221271357234,1678.957274928979,2722.8731471144765,16,600.7209986277927
70.87280730897146,57.87588942462293,1843.3551546478445,1021.8346087582246,2,273.1518569575301
33.17304006235037,9.818367151219377,9195.76898257284,4764.94878318081,13,1064.526258973332
45.15167362965488,26.3634460114743,1194.9969442125782,4490.820372920902,8,952.0052104558761
20.360317933640545,54.78919917252909,8681.149592445005,213.1381145838847,12,156.21019347384782
25.397694710447826,58.18776267774783,5488.021747737785,2831.710901240425,6,676.3652787944724
67.89501758702355,33.39504375979901,486.65617028274687,3957.078511720735,3,838.2390994963641
25.42225955412829,38.83448757307636,4698.313842601649,1264.6902016733345,15,360.06879517441865
54.63888761170011,45.905134745110544,8192.750193315376,2643.286350344082,8,681.6916985319189
70.26893224640678,53.631037444068276,7289.407597627094,2059.659817926426,2,541.2182877434249
19.084538463053228,9.533692511335303,4938.9459350787065,1022.9040078794783,16,270.92691799358806
58.2215386684568,52.22429711021211,8614.493808992549,3092.950050185322,13,763.1961027718272
31.80783661461592,31.83912133172024,1291.611141624274,4968.776268263813,1,1032.5296452906455
91.84878439519429,29.938652356706477,9108.41642858445,1858.171938385727,11,520.6805240597489
51.1013799711936,28.28178462381389,8479.767963985154,2784.2760909091116,1,669.0050433378416
78.50936673088844,33.57111828525464,7111.940574006637,1672.8806740264276,8,494.4629598702865
56.76925608328225,60.593134310465416,8197.088647074617,4390.89565317236,2,1013.4844700071708
13.690065292659629,35.9886339131134,5483.773517742394,4329.783367097281,13,976.5409374722012
63.8178669254919,61.09700737231463,6784.1080480669025,934.9282703424528,2,268.3445684015509
90.86928408756584,13.177988098169717,5649.920900007011,4504.746927478401,4,1014.2184668157623
61.13700471243815,46.89643068762325,3618.742452028698,799.9681197275322,2,299.00960281450455
79.63105305127716,52.35885139374233,5731.721893875658,522.4278001454045,13,264.78460330579423
85.15754938461467,44.10598754276144,2648.9067920660646,3282.0263477225826,4,729.6907923736984
29.386780615659262,39.6291813740455,4458.763791323774,1960.22532405598,15,540.8844760689386
28.023811392199264,37.0183924273433,2879.676531876408,2677.16593763626,12,615.6962198092583
61.9333840523343,55.37768991987915,1316.5891156677512,3280.225370590444,12,745.6107509808343
44.9374199335699,52.94208902419901,3286.432378260071,311.54432707527513,5,139.7767353740699
81.38821074367122,9.581900713197172,8534.67346002923,1500.1181969004174,10,428.71141019597013
86.50196548883095,54.61243473591444,3872.6996293588268,2331.486243255892,2,517.3191481039519
40.04081724073104,27.672254405307434,7505.236124791803,1369.6076785393627,8,406.57214996839275
30.133997512830977,17.72920345974027,1834.4587569577964,292.4083522133287,5,98.7910948465121
76.34466879572825,55.92565121686341,4301.749675759652,479.0490374937142,8,201.9323167460153
33.35851302159157,28.785537577291983,1237.075086418248,4018.651950330981,13,871.9682165082716
79.92221707366267,52.118610790962634,1472.348527338148,4561.364458103983,13,994.7407827257401
46.01775156014484,18.33102394126236,6212.620160911685,803.5548470307218,15,281.08454399799587
66.74174143977498,2.2436179281775037,6114.06999274521,1283.8466885928542,15,393.11557923095586
18.120501675946795,32.718469959982556,2212.381882813136,3278.6345534187944,11,729.7423820685659
63.02804259750871,8.214151911858824,4796.789623459106,4773.645291657614,10,1042.6425005644007
48.40025269266447,48.7713092425444,8646.731053081685,1532.9690602096919,6,441.49695092417335
59.8617193699153,19.116658436303442,1824.5949358971804,4283.307449868205,5,916.4361559432942
24.28120765831339,29.50603008941568,290.18427742779687,2554.8219900293634,5,529.2606121691479
72.63426832025547,7.396081035676363,6554.751892569366,4784.965263449863,8,1068.1860866550994
83.33775159117442,19.772873403729665,629.6322600779814,724.480379019547,1,201.77157843338506
28.42288300771593,50.452395082031465,9801.408361867216,4869.678371129533,2,1111.4531422101243
18.135737219213745,11.398450537943807,6135.240809608922,2232.844207756065,17,544.5785381233708
12.009279813938594,42.123892789871356,4756.9238931553255,4767.045032609995,7,1033.900905396071
64.56757753767761,58.88040287387907,4356.926146240637,2320.51657440502,9,587.5264278478505
61.602993067546365,44.14987910497866,5773.399519317621,2673.906563896862,4,619.0676213536286
56.46928008069595,52.28334473611807,997.1819235301277,4033.6362983977388,7,857.452392430191
29.71550316985791,8.756241016842779,9307.188682313008,3627.0110786600003,10,819.6288537388937
43.22700965196875,17.545373212127377,6293.85647866359,3117.036436065563,16,740.766615488199
60.53048849082471,57.46140883891665,1921.387126347997,2114.051116768302,10,526.1516990986706
52.2251830030294,46.33654804432153,5669.552432270162,3972.569918628049,7,930.6749735005316
93.96176921826542,41.65233723539329,1419.2394077468152,4743.7302497821365,2,1046.9264602809662
21.597378967322314,43.1535376395454,273.7719038272899,98.56393986798284,2,40.69700667801449
69.08728709404548,27.68043436688789,6342.11815361858,2959.8332274406725,8,710.954849646211
44.36709528886483,4.762511160294499,6519.9850845142655,4336.605598442825,14,968.1661078768336
46.39696726867725,50.635375608385196,5878.596169753813,3282.9070598605085,18,823.557030698938
70.99581008094498,44.080220645351936,1916.4837231642284,4014.1048262750173,1,893.3935818357214
68.85707286257141,31.31387677498893,6073.9555990981935,4480.552464052478,17,1030.5255378272886
94.25675946468601,57.78509615283196,659.4583151527461,3767.2075284726366,17,838.8185498376515
20.913514603600646,22.84189922907613,6131.459720162031,3599.2361367555923,5,739.8959702635952
18.849320197654137,20.247948142336625,5584.768489165426,4825.492162251396,16,1040.0528911220658
71.56879945594301,56.11337215492546,6587.022825307085,4325.239056563285,7,957.3995103098213
59.162887945544774,51.4132345950571,8965.208496948699,4086.12045443473,15,951.407008139541
33.3036566575835,33.928748260197374,8518.545241871412,477.6966343357869,19,283.25720277148383
16.75064636406386,10.105553846386698,9808.476496469133,1233.1979215401184,2,332.90149183689306
17.280951215696597,15.334431230833252,9764.786226072092,2805.942320409193,16,682.4689674259181
86.00622434645005,42.686135405346015,7745.964964400151,3562.322519625328,9,836.6586059293542
26.308722601093148,25.872556746105523,9568.554259559507,1550.9137218373608,18,514.6680766959746
37.486582779819265,53.86133788329022,8686.110470302208,511.97415994807557,10,246.18353591240518
29.26579418929398,60.897210578596656,7303.066253960232,1589.9409747354762,4,458.13128635486936
40.17468599571467,51.94948936704493,846.3041209731765,3866.59444387357,2,827.3169886971333
15.901026633417937,25.407816225724545,585.5938938718889,4393.135095239797,14,890.2689937375659
54.12008222720298,50.89855861234829,8392.235718307125,4568.873059304497,1,1072.0350623712964
15.747067905338266,23.789383755182374,4947.592992929814,1925.3900617635313,8,475.19468955801
78.03030316490073,12.3602054414693,8164.6061753117165,1894.0659455579726,11,509.6141849546119
29.865526962386806,4.0703787016831585,3197.890879486672,2063.2019813103657,1,492.81670178339607
55.9010127413834,25.914436191183242,4036.733597397827,1910.2568736361666,5,455.2152538650228
84.80672244272395,58.020676829231476,7031.8485380181255,3347.673207160688,13,817.4171786646161
65.32457636901151,16.817168440851944,9161.734695627723,1823.700147553364,17,511.46127918617447
55.3014118568635,14.803816225646608,968.8385973409708,150.70248624051686,10,105.34704059765555
37.568369014806926,62.1288886849445,8628.633631882602,2223.1717734049653,7,603.5321046872041
38.30516260994682,3.5502549967367116,7950.825976305716,1159.5527275840093,13,356.25785879844943
66.90639119184615,50.71849332441277,3223.838780225561,192.59533203386883,4,103.15326727854001
94.50184570379923,21.924937255933962,3616.64447990244,2380.6726100935384,13,570.2093172673217
66.25633113719718,4.324253325918878,559.9686244969054,1069.4750680315508,1,222.4920405107031
57.41159047645212,58.90375749299419,255.83205005550803,2291.0719834566835,11,552.6554295156674
